Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,44.33000183105469,45.0099983215332,44.25,44.790000915527344,40.90314865112305,6033300
2019-02-26,44.79999923706055,45.150001525878906,44.2599983215332,44.310001373291016,40.46480941772461,5853200
2019-02-27,44.400001525878906,44.779998779296875,44.08000183105469,44.349998474121094,40.50132751464844,7442700
2019-02-28,44.459999084472656,44.540000915527344,43.41999816894531,44.060001373291016,40.23650360107422,8846900
2019-03-01,44.220001220703125,45.189998626708984,44.220001220703125,45.189998626708984,41.26844024658203,8811700
2019-03-04,45.43000030517578,45.65999984741211,44.56999969482422,45.2400016784668,41.31410217285156,6946300
2019-03-05,45.20000076293945,45.27000045776367,44.310001373291016,44.790000915527344,40.90314865112305,7391100
2019-03-06,44.5099983215332,44.709999084472656,43.20000076293945,43.369998931884766,39.60637664794922,9948900
2019-03-07,43.41999816894531,43.459999084472656,42.45000076293945,42.4900016784668,38.80274963378906,8086500
2019-03-08,41.72999954223633,41.790000915527344,40.880001068115234,41.290000915527344,37.706878662109375,12739200
2019-03-11,41.790000915527344,42.31999969482422,41.439998626708984,42.08000183105469,38.42832565307617,9494500
2019-03-12,42.150001525878906,42.91999816894531,42.119998931884766,42.59000015258789,38.894065856933594,8230600
2019-03-13,43.0099983215332,43.29999923706055,42.83000183105469,43.150001525878906,39.40547561645508,8822800
2019-03-14,43.150001525878906,43.5,43.04999923706055,43.09000015258789,39.350677490234375,7934400
2019-03-15,42.70000076293945,43.15999984741211,42.34000015258789,42.38999938964844,38.711421966552734,14144900
2019-03-18,42.70000076293945,43.650001525878906,42.470001220703125,43.36000061035156,39.59724807739258,13518800
2019-03-19,43.779998779296875,43.9900016784668,43.09000015258789,43.25,39.496795654296875,8834700
2019-03-20,43.22999954223633,44.599998474121094,43.08000183105469,44.290000915527344,40.4465446472168,9512500
2019-03-21,44.11000061035156,44.38999938964844,43.779998779296875,44.220001220703125,40.38261795043945,6168400
2019-03-22,43.75,43.970001220703125,42.310001373291016,42.470001220703125,38.784481048583984,7892200
2019-03-25,41.7599983215332,42.54999923706055,41.720001220703125,42.470001220703125,38.784481048583984,6390000
2019-03-26,42.91999816894531,43.720001220703125,42.77000045776367,43.04999923706055,39.31414794921875,6500500
2019-03-27,43.029998779296875,43.279998779296875,42.38999938964844,42.68000030517578,38.97625732421875,5254400
2019-03-28,42.4900016784668,43.68000030517578,42.33000183105469,43.619998931884766,39.83468246459961,7419800
2019-03-29,44.22999954223633,44.349998474121094,43.220001220703125,43.56999969482422,39.78902816772461,7984800
2019-04-01,43.97999954223633,44.9900016784668,43.720001220703125,44.7599983215332,40.875755310058594,9717800
2019-04-02,44.900001525878906,45.45000076293945,44.349998474121094,44.4900016784668,40.629188537597656,6899400
2019-04-03,44.790000915527344,44.83000183105469,43.38999938964844,43.59000015258789,39.807281494140625,7230600
2019-04-04,43.40999984741211,44.11000061035156,43.060001373291016,44.099998474121094,40.27302932739258,6670900
2019-04-05,44.40999984741211,45.540000915527344,44.2599983215332,45.0,41.09492874145508,9149600
2019-04-08,45.150001525878906,46.2400016784668,45.099998474121094,46.16999816894531,42.16339111328125,11421400
2019-04-09,45.86000061035156,46.040000915527344,45.220001220703125,45.58000183105469,41.62459945678711,7577500
2019-04-10,45.79999923706055,46.0,45.400001525878906,45.54999923706055,41.597198486328125,6148800
2019-04-11,45.54999923706055,45.90999984741211,44.90999984741211,45.310001373291016,41.378028869628906,5291400
2019-04-12,46.0,46.45000076293945,45.58000183105469,45.650001525878906,41.68852233886719,8667000
2019-04-15,45.560001373291016,46.83000183105469,45.25,46.400001525878906,42.373435974121094,11178400
2019-04-16,46.63999938964844,47.54999923706055,46.61000061035156,47.34000015258789,43.231868743896484,7654400
2019-04-17,47.810001373291016,47.959999084472656,47.130001068115234,47.40999984741211,43.2957878112793,8346300
2019-04-18,48.130001068115234,48.880001068115234,45.5099983215332,45.560001373291016,41.6063346862793,15721600
2019-04-22,45.63999938964844,46.18000030517578,45.209999084472656,45.849998474121094,41.871158599853516,7901000
2019-04-23,45.66999816894531,46.09000015258789,45.27000045776367,45.88999938964844,41.90769958496094,8539400
2019-04-24,45.720001220703125,45.810001373291016,44.2400016784668,44.2400016784668,40.40088653564453,8941800
2019-04-25,44.150001525878906,44.189998626708984,43.16999816894531,43.29999923706055,39.542449951171875,9404900
2019-04-26,42.95000076293945,43.470001220703125,42.459999084472656,43.29999923706055,39.542449951171875,8527500
2019-04-29,43.34000015258789,44.369998931884766,43.25,43.43000030517578,39.66116714477539,8927300
2019-04-30,43.86000061035156,43.900001525878906,42.38999938964844,42.68000030517578,38.97625732421875,12163700
2019-05-01,42.630001068115234,42.88999938964844,41.34000015258789,41.369998931884766,37.77993392944336,10523300
2019-05-02,40.97999954223633,41.54999923706055,40.66999816894531,41.119998931884766,37.5516357421875,9108300
2019-05-03,41.560001373291016,41.810001373291016,41.11000061035156,41.279998779296875,37.69774627685547,7184800
2019-05-06,40.84000015258789,41.4900016784668,40.70000076293945,41.2400016784668,37.66122055053711,6571600
2019-05-07,40.7599983215332,40.7599983215332,39.970001220703125,40.599998474121094,37.07675552368164,10438900
2019-05-08,40.52000045776367,40.599998474121094,39.91999816894531,40.27000045776367,36.77539825439453,9237900
2019-05-09,39.91999816894531,40.45000076293945,39.4900016784668,40.27000045776367,36.77539825439453,12928500
2019-05-10,39.900001525878906,40.119998931884766,38.650001525878906,39.560001373291016,36.12700271606445,12810800
2019-05-13,38.880001068115234,39.150001525878906,37.630001068115234,38.15999984741211,34.8484992980957,16732200
2019-05-14,38.4900016784668,39.970001220703125,38.36000061035156,39.0,35.61560821533203,12042900
2019-05-15,38.40999984741211,39.439998626708984,38.400001525878906,39.33000183105469,35.91696548461914,10558400
2019-05-16,39.59000015258789,40.0099983215332,39.470001220703125,39.86000061035156,36.400978088378906,7632500
2019-05-17,39.5,39.75,38.939998626708984,39.02000045776367,35.63386917114258,7252400
2019-05-20,38.83000183105469,39.15999984741211,38.65999984741211,39.119998931884766,35.72519302368164,5922600
2019-05-21,39.290000915527344,39.72999954223633,38.959999084472656,39.5,36.07221221923828,6716300
2019-05-22,39.15999984741211,39.2599983215332,38.0099983215332,38.34000015258789,35.01287841796875,7429900
2019-05-23,37.529998779296875,37.529998779296875,36.79999923706055,37.4900016784668,34.23664093017578,12398900
2019-05-24,37.650001525878906,37.900001525878906,36.93000030517578,37.0,33.78916931152344,7665200
2019-05-28,37.099998474121094,37.130001068115234,36.439998626708984,36.5,33.332550048828125,11869600
2019-05-29,36.0,36.27000045776367,35.459999084472656,36.18000030517578,33.04031753540039,10072100
2019-05-30,36.040000915527344,36.279998779296875,35.119998931884766,35.18000030517578,32.12710189819336,11763600
2019-05-31,34.720001220703125,34.939998626708984,34.459999084472656,34.689998626708984,31.679624557495117,11445600
2019-06-03,34.9900016784668,35.650001525878906,34.83000183105469,35.4900016784668,32.41020202636719,9878700
2019-06-04,35.5099983215332,35.97999954223633,35.15999984741211,35.72999954223633,33.09563446044922,8021100
2019-06-05,35.810001373291016,35.849998474121094,34.689998626708984,34.939998626708984,32.36388397216797,9098900
2019-06-06,34.93000030517578,35.56999969482422,34.65999984741211,35.04999923706055,32.46577835083008,12356100
2019-06-07,35.40999984741211,36.150001525878906,35.209999084472656,35.599998474121094,32.9752197265625,12881200
2019-06-10,35.810001373291016,36.220001220703125,35.380001068115234,35.470001220703125,32.85481262207031,12121000
2019-06-11,36.09000015258789,37.02000045776367,35.79999923706055,36.689998626708984,33.98485565185547,12121500
2019-06-12,36.79999923706055,36.79999923706055,35.5,35.58000183105469,32.95669937133789,12258800
2019-06-13,36.18000030517578,36.959999084472656,35.91999816894531,36.790000915527344,34.077484130859375,14336200
2019-06-14,36.66999816894531,36.70000076293945,35.63999938964844,35.93000030517578,33.28089141845703,11571500
2019-06-17,35.77000045776367,36.72999954223633,35.689998626708984,36.65999984741211,33.95707321166992,7574600
2019-06-18,36.689998626708984,37.380001068115234,36.540000915527344,36.93000030517578,34.20716094970703,10127400
2019-06-19,37.099998474121094,37.130001068115234,36.310001373291016,36.5099983215332,33.81813049316406,10273200
2019-06-20,37.38999938964844,38.349998474121094,37.279998779296875,38.25,35.429840087890625,13067900
2019-06-21,38.36000061035156,38.90999984741211,38.08000183105469,38.880001068115234,36.01339340209961,16111400
2019-06-24,38.70000076293945,39.18000030517578,38.41999816894531,38.650001525878906,35.800350189208984,9348100
2019-06-25,38.58000183105469,38.7400016784668,38.099998474121094,38.58000183105469,35.735511779785156,7969100
2019-06-26,39.029998779296875,39.75,38.7599983215332,39.02000045776367,36.14306640625,8362900
2019-06-27,39.18000030517578,39.349998474121094,38.849998474121094,39.11000061035156,36.22643280029297,6417500
2019-06-28,39.22999954223633,39.779998779296875,39.189998626708984,39.7400016784668,36.80998611450195,9742700
2019-07-01,40.41999816894531,40.630001068115234,39.2599983215332,39.31999969482422,36.42095184326172,13048500
2019-07-02,39.439998626708984,39.439998626708984,38.630001068115234,39.18000030517578,36.2912712097168,8732500
2019-07-03,39.13999938964844,39.5099983215332,38.900001525878906,39.4900016784668,36.57841491699219,4954500
2019-07-05,39.20000076293945,39.599998474121094,39.08000183105469,39.56999969482422,36.65251541137695,5885500
2019-07-08,39.43000030517578,40.099998474121094,39.279998779296875,39.88999938964844,36.94892120361328,10899100
2019-07-09,39.779998779296875,40.220001220703125,39.54999923706055,40.20000076293945,37.23606491088867,8699200
2019-07-10,40.61000061035156,40.88999938964844,40.290000915527344,40.619998931884766,37.62509536743164,7003300
2019-07-11,40.599998474121094,41.0,40.06999969482422,40.970001220703125,37.94929885864258,9695200
2019-07-12,41.11000061035156,41.400001525878906,40.70000076293945,40.810001373291016,37.80109405517578,6788100
2019-07-15,40.849998474121094,41.0,40.34000015258789,40.470001220703125,37.48616409301758,6903800
2019-07-16,40.349998474121094,40.7599983215332,39.880001068115234,40.06999969482422,37.11565399169922,9257000
2019-07-17,39.81999969482422,40.06999969482422,38.54999923706055,38.630001068115234,35.78181838989258,12523600
2019-07-18,38.189998626708984,38.779998779296875,37.959999084472656,38.779998779296875,35.9207649230957,13563000
2019-07-19,39.34000015258789,39.34000015258789,37.290000915527344,38.709999084472656,35.85592269897461,12811700
2019-07-22,39.119998931884766,39.7599983215332,38.619998931884766,39.4900016784668,36.57841491699219,10961200
2019-07-23,39.54999923706055,40.16999816894531,39.25,39.75,36.81924819946289,10610500
2019-07-24,39.63999938964844,40.689998626708984,39.58000183105469,40.33000183105469,37.35648727416992,10763300
2019-07-25,40.59000015258789,40.59000015258789,39.560001373291016,39.95000076293945,37.00450134277344,7701100
2019-07-26,39.900001525878906,40.310001373291016,39.68000030517578,40.0099983215332,37.06007766723633,6731100
2019-07-29,39.9900016784668,40.0,38.650001525878906,39.209999084472656,36.319061279296875,6549500
2019-07-30,38.9900016784668,39.7599983215332,38.59000015258789,39.54999923706055,36.63399124145508,9256500
2019-07-31,39.66999816894531,40.61000061035156,39.310001373291016,39.970001220703125,37.02302932739258,10673300
2019-08-01,39.380001068115234,39.45000076293945,38.06999969482422,38.5099983215332,35.6706657409668,13280000
2019-08-02,38.5099983215332,38.72999954223633,37.189998626708984,37.41999816894531,34.66103744506836,8738200
2019-08-05,36.689998626708984,36.79999923706055,35.900001525878906,35.9900016784668,33.33647155761719,10771600
2019-08-06,36.130001068115234,36.38999938964844,34.709999084472656,35.459999084472656,32.84554672241211,11639900
2019-08-07,34.619998931884766,35.0099983215332,33.939998626708984,34.7400016784668,32.17863464355469,12162700
2019-08-08,34.939998626708984,35.22999954223633,34.36000061035156,35.209999084472656,32.61397171020508,10805500
2019-08-09,35.209999084472656,35.290000915527344,34.25,34.529998779296875,31.984113693237305,7866600
2019-08-12,34.369998931884766,34.529998779296875,34.02000045776367,34.27000045776367,31.7432861328125,8030000
2019-08-13,34.099998474121094,35.7599983215332,33.86000061035156,34.630001068115234,32.07674026489258,11075400
2019-08-14,33.77000045776367,33.810001373291016,32.20000076293945,32.34000015258789,29.955581665039062,12761500
2019-08-15,32.099998474121094,32.150001525878906,31.110000610351562,31.649999618530273,29.316455841064453,20155700
2019-08-16,31.639999389648438,32.779998779296875,31.600000381469727,32.720001220703125,30.307567596435547,13561300
2019-08-19,33.529998779296875,34.31999969482422,33.439998626708984,34.099998474121094,31.585819244384766,11073600
2019-08-20,33.810001373291016,34.16999816894531,33.540000915527344,33.900001525878906,31.40056610107422,7770100
2019-08-21,34.2400016784668,34.43000030517578,33.619998931884766,33.689998626708984,31.20604705810547,6427200
2019-08-22,33.959999084472656,34.369998931884766,33.66999816894531,33.709999084472656,31.22456932067871,6975600
2019-08-23,33.150001525878906,33.33000183105469,31.899999618530273,32.029998779296875,29.66843605041504,13952100
2019-08-26,32.5099983215332,32.63999938964844,31.34000015258789,31.59000015258789,29.260879516601562,11611200
2019-08-27,31.93000030517578,32.0099983215332,31.149999618530273,31.25,28.945947647094727,10000600
2019-08-28,31.3799991607666,32.099998474121094,31.030000686645508,31.6200008392334,29.288667678833008,11557000
2019-08-29,31.969999313354492,32.689998626708984,31.84000015258789,32.2599983215332,29.881479263305664,12614300
2019-08-30,32.5,33.119998931884766,32.130001068115234,32.43000030517578,30.0389461517334,12443800
2019-09-03,31.18000030517578,31.860000610351562,31.110000610351562,31.719999313354492,29.84138298034668,9366900
2019-09-04,32.279998779296875,33.43000030517578,31.940000534057617,32.97999954223633,31.026762008666992,11018400
2019-09-05,33.369998931884766,34.79999923706055,33.279998779296875,34.060001373291016,32.04279708862305,12117900
2019-09-06,33.79999923706055,34.47999954223633,33.2599983215332,34.20000076293945,32.17450714111328,11976700
2019-09-09,34.5,36.459999084472656,34.33000183105469,36.22999954223633,34.08427429199219,13461600
2019-09-10,37.04999923706055,38.38999938964844,36.83000183105469,37.459999084472656,35.24143600463867,19638200
2019-09-11,37.63999938964844,38.83000183105469,37.08000183105469,37.31999969482422,35.10972595214844,17918600
2019-09-12,36.529998779296875,37.060001373291016,35.5,36.900001525878906,34.714599609375,13089500
2019-09-13,37.43000030517578,38.08000183105469,36.79999923706055,37.33000183105469,35.11913299560547,8453300
2019-09-16,40.029998779296875,40.25,38.84000015258789,39.310001373291016,36.981868743896484,22533100
2019-09-17,38.91999816894531,38.970001220703125,37.5099983215332,38.16999816894531,35.90938186645508,13493400
2019-09-18,37.630001068115234,38.439998626708984,37.540000915527344,38.029998779296875,35.777671813964844,6949000
2019-09-19,38.5,38.58000183105469,37.63999938964844,37.7599983215332,35.52366638183594,6234900
2019-09-20,37.880001068115234,38.04999923706055,37.16999816894531,37.29999923706055,35.090911865234375,17917800
2019-09-23,36.810001373291016,37.5,36.599998474121094,37.33000183105469,35.11913299560547,5849400
2019-09-24,37.130001068115234,37.220001220703125,35.41999816894531,35.560001373291016,33.45396041870117,12212700
2019-09-25,35.29999923706055,35.54999923706055,34.83000183105469,35.2400016784668,33.152915954589844,11344800
2019-09-26,35.0,35.099998474121094,34.290000915527344,34.540000915527344,32.49436950683594,12359300
2019-09-27,34.2599983215332,34.93000030517578,34.11000061035156,34.33000183105469,32.29680633544922,9969900
2019-09-30,34.150001525878906,34.470001220703125,33.810001373291016,34.16999816894531,32.14628219604492,9583500
2019-10-01,34.36000061035156,34.56999969482422,32.66999816894531,32.70000076293945,30.763343811035156,12617900
2019-10-02,32.63999938964844,32.75,31.649999618530273,31.760000228881836,29.879016876220703,13468900
2019-10-03,31.59000015258789,32.310001373291016,31.459999084472656,32.04999923706055,30.151840209960938,11557200
2019-10-04,32.08000183105469,32.40999984741211,31.690000534057617,31.8799991607666,29.991905212402344,10554400
2019-10-07,32.11000061035156,32.619998931884766,31.790000915527344,31.799999237060547,29.916643142700195,15854500
2019-10-08,31.489999771118164,31.860000610351562,30.649999618530273,30.709999084472656,28.891199111938477,16807100
2019-10-09,30.940000534057617,31.15999984741211,30.719999313354492,30.899999618530273,29.069948196411133,12176900
2019-10-10,31.010000228881836,31.389999389648438,30.709999084472656,31.06999969482422,29.229877471923828,12784900
2019-10-11,31.5,32.91999816894531,31.270000457763672,32.47999954223633,30.556373596191406,12652600
2019-10-14,31.989999771118164,32.83000183105469,31.739999771118164,32.56999969482422,30.641040802001953,9294400
2019-10-15,32.470001220703125,33.5099983215332,32.36000061035156,32.810001373291016,30.866830825805664,8943600
2019-10-16,32.79999923706055,33.06999969482422,31.950000762939453,31.950000762939453,30.05776596069336,22004600
2019-10-17,32.220001220703125,32.310001373291016,31.770000457763672,31.889999389648438,30.00131607055664,15730800
2019-10-18,32.189998626708984,33.20000076293945,32.09000015258789,32.310001373291016,30.396440505981445,17218300
2019-10-21,32.220001220703125,33.79999923706055,32.220001220703125,33.59000015258789,31.600635528564453,16441100
2019-10-22,33.7599983215332,35.189998626708984,33.459999084472656,34.81999969482422,32.757781982421875,17598700
2019-10-23,34.56999969482422,35.650001525878906,34.220001220703125,35.33000183105469,33.23758316040039,12862300
2019-10-24,35.400001525878906,35.52000045776367,34.279998779296875,35.11000061035156,33.03061294555664,11551700
2019-10-25,35.0,35.310001373291016,34.59000015258789,35.09000015258789,33.01179122924805,12385700
2019-10-28,35.38999938964844,35.560001373291016,34.810001373291016,35.02000045776367,32.94594192504883,12727500
2019-10-29,34.75,35.0099983215332,34.20000076293945,34.790000915527344,32.72956466674805,10309100
2019-10-30,34.65999984741211,34.75,33.0,33.099998474121094,31.139652252197266,13940300
2019-10-31,33.119998931884766,33.119998931884766,32.349998474121094,32.689998626708984,30.753934860229492,10079200
2019-11-01,33.04999923706055,34.529998779296875,32.970001220703125,34.439998626708984,32.400291442871094,11094400
2019-11-04,34.900001525878906,36.459999084472656,34.779998779296875,36.2400016784668,34.09368896484375,14206000
2019-11-05,36.43000030517578,37.06999969482422,36.41999816894531,36.720001220703125,34.545265197753906,15720300
2019-11-06,36.599998474121094,36.720001220703125,35.33000183105469,35.560001373291016,33.45396041870117,10647900
2019-11-07,36.13999938964844,36.779998779296875,35.81999969482422,36.08000183105469,33.94316482543945,8832400
2019-11-08,35.7599983215332,36.5099983215332,35.02000045776367,36.34000015258789,34.187767028808594,8382200
2019-11-11,35.75,36.5,35.310001373291016,36.40999984741211,34.25362014770508,8804100
2019-11-12,36.5,37.20000076293945,36.029998779296875,36.209999084472656,34.06546401977539,11652100
2019-11-13,36.0,36.060001373291016,34.97999954223633,35.029998779296875,32.955352783203125,9728100
2019-11-14,34.959999084472656,35.349998474121094,34.5,34.709999084472656,32.654300689697266,14068000
2019-11-15,34.939998626708984,35.720001220703125,34.93000030517578,35.36000061035156,33.265804290771484,9017400
2019-11-18,34.97999954223633,35.0,34.13999938964844,34.689998626708984,32.6354866027832,11671500
2019-11-19,34.52000045776367,34.68000030517578,34.040000915527344,34.310001373291016,32.277992248535156,10174100
2019-11-20,34.36000061035156,36.22999954223633,34.13999938964844,36.13999938964844,33.999610900878906,15805500
2019-11-21,36.41999816894531,36.91999816894531,36.040000915527344,36.619998931884766,34.45117950439453,11451700
2019-11-22,36.70000076293945,37.09000015258789,36.2400016784668,36.61000061035156,34.4417724609375,7515000
2019-11-25,36.29999923706055,37.20000076293945,36.029998779296875,37.08000183105469,34.883934020996094,8711700
2019-11-26,36.97999954223633,37.220001220703125,36.220001220703125,36.38999938964844,34.234798431396484,9578300
2019-11-27,36.40999984741211,36.939998626708984,36.130001068115234,36.77000045776367,34.5922966003418,6538200
2019-11-29,36.279998779296875,36.47999954223633,35.91999816894531,36.20000076293945,34.056060791015625,5445400
2019-12-02,36.45000076293945,37.02000045776367,36.33000183105469,36.36000061035156,34.20658493041992,8583000
2019-12-03,35.15999984741211,35.38999938964844,34.52000045776367,34.9900016784668,33.3766975402832,10351800
2019-12-04,35.47999954223633,36.36000061035156,35.279998779296875,36.189998626708984,34.521358489990234,9780100
2019-12-05,36.400001525878906,36.470001220703125,35.560001373291016,35.849998474121094,34.19704055786133,6836700
2019-12-06,36.060001373291016,37.029998779296875,36.0099983215332,36.88999938964844,35.1890869140625,8525400
2019-12-09,36.540000915527344,37.459999084472656,36.540000915527344,37.15999984741211,35.4466438293457,8713500
2019-12-10,37.22999954223633,37.47999954223633,36.709999084472656,37.34000015258789,35.61833953857422,9497000
2019-12-11,37.5,38.5,37.47999954223633,38.400001525878906,36.62946701049805,15742800
2019-12-12,38.41999816894531,39.63999938964844,38.33000183105469,39.06999969482422,37.26856994628906,13609000
2019-12-13,39.349998474121094,39.5099983215332,38.54999923706055,39.0,37.20180130004883,11981100
2019-12-16,39.11000061035156,39.84000015258789,39.11000061035156,39.400001525878906,37.5833625793457,12149000
2019-12-17,39.5,39.91999816894531,39.29999923706055,39.459999084472656,37.64059066772461,9658500
2019-12-18,39.20000076293945,40.0,38.970001220703125,39.619998931884766,37.793209075927734,9204400
2019-12-19,39.59000015258789,39.83000183105469,39.47999954223633,39.61000061035156,37.7836799621582,7048600
2019-12-20,39.93000030517578,39.970001220703125,39.18000030517578,39.43000030517578,37.61197280883789,13465800
2019-12-23,39.439998626708984,40.88999938964844,39.43000030517578,40.790000915527344,38.909271240234375,9911300
2019-12-24,40.7400016784668,40.93000030517578,40.349998474121094,40.650001525878906,38.775726318359375,3860400
2019-12-26,40.86000061035156,40.880001068115234,39.93000030517578,40.06999969482422,38.222469329833984,7629700
2019-12-27,40.130001068115234,40.380001068115234,39.83000183105469,40.0,38.15570068359375,6769100
2019-12-30,40.0099983215332,40.75,40.0,40.400001525878906,38.53725814819336,8155800
2019-12-31,40.0099983215332,40.220001220703125,39.529998779296875,40.20000076293945,38.346473693847656,10649000
2020-01-02,40.52000045776367,40.720001220703125,40.08000183105469,40.16999816894531,38.31785202026367,9147400
2020-01-03,41.0,41.13999938964844,40.0,40.560001373291016,38.68988037109375,9752000
2020-01-06,40.61000061035156,41.08000183105469,40.189998626708984,40.81999969482422,38.93788146972656,15534100
2020-01-07,40.529998779296875,40.61000061035156,39.72999954223633,40.61000061035156,38.73757553100586,10971700
2020-01-08,40.279998779296875,40.439998626708984,39.310001373291016,39.40999984741211,37.59290313720703,11327600
2020-01-09,39.52000045776367,40.09000015258789,38.72999954223633,39.86000061035156,38.02214813232422,12186000
2020-01-10,39.72999954223633,40.09000015258789,39.5099983215332,39.83000183105469,37.9935302734375,8089700
2020-01-13,39.83000183105469,39.84000015258789,38.970001220703125,39.22999954223633,37.42119598388672,11665600
2020-01-14,38.97999954223633,39.529998779296875,38.38999938964844,39.529998779296875,37.70735549926758,13958700
2020-01-15,39.20000076293945,39.36000061035156,38.13999938964844,38.33000183105469,36.56270217895508,13737700
2020-01-16,38.56999969482422,38.93000030517578,38.349998474121094,38.779998779296875,36.991943359375,11771100
2020-01-17,39.0099983215332,39.970001220703125,38.18000030517578,38.369998931884766,36.60084915161133,17644600
2020-01-21,37.630001068115234,37.72999954223633,36.88999938964844,36.95000076293945,35.2463264465332,16710200
2020-01-22,36.79999923706055,36.81999969482422,36.22999954223633,36.68000030517578,34.988765716552734,12796800
2020-01-23,36.06999969482422,36.529998779296875,35.56999969482422,36.43000030517578,34.75029754638672,11844000
2020-01-24,36.220001220703125,36.220001220703125,35.349998474121094,35.77000045776367,34.1207275390625,10408600
2020-01-27,34.54999923706055,34.7400016784668,33.869998931884766,33.959999084472656,32.39418029785156,17360600
2020-01-28,34.220001220703125,34.22999954223633,33.4900016784668,33.959999084472656,32.39418029785156,10938000
2020-01-29,34.29999923706055,34.630001068115234,33.720001220703125,33.72999954223633,32.17478942871094,9003800
2020-01-30,33.13999938964844,34.08000183105469,33.0,34.040000915527344,32.470497131347656,10489600
2020-01-31,33.4900016784668,33.86000061035156,33.18000030517578,33.5099983215332,31.964933395385742,16887900
2020-02-03,33.439998626708984,33.70000076293945,33.189998626708984,33.459999084472656,31.917236328125,9202500
2020-02-04,34.22999954223633,34.72999954223633,33.95000076293945,34.06999969482422,32.499114990234375,12373600
2020-02-05,34.77000045776367,35.65999984741211,34.72999954223633,35.06999969482422,33.453006744384766,11399900
2020-02-06,35.220001220703125,35.220001220703125,34.41999816894531,34.5099983215332,32.918827056884766,7980300
2020-02-07,34.0,34.7599983215332,33.880001068115234,34.41999816894531,32.83297348022461,8582100
2020-02-10,34.119998931884766,34.369998931884766,33.810001373291016,34.349998474121094,32.76620101928711,7197400
2020-02-11,34.150001525878906,34.349998474121094,33.869998931884766,34.290000915527344,33.192115783691406,8825600
2020-02-12,35.220001220703125,35.380001068115234,34.439998626708984,35.04999923706055,33.92777633666992,9094900
2020-02-13,34.84000015258789,35.02000045776367,33.970001220703125,34.66999816894531,33.55994415283203,11718000
2020-02-14,34.810001373291016,34.869998931884766,34.13999938964844,34.41999816894531,33.31795120239258,7904500
2020-02-18,33.900001525878906,33.9900016784668,32.880001068115234,33.650001525878906,32.572608947753906,11792800
2020-02-19,33.880001068115234,34.34000015258789,33.63999938964844,34.290000915527344,33.192115783691406,6592300
2020-02-20,34.4900016784668,34.709999084472656,33.779998779296875,33.83000183105469,32.74684524536133,7836000
2020-02-21,33.470001220703125,33.54999923706055,32.869998931884766,33.38999938964844,32.32093048095703,7246300
2020-02-24,31.889999389648438,31.989999771118164,30.809999465942383,30.93000030517578,29.939697265625,16714900
2020-02-25,30.989999771118164,31.049999237060547,29.219999313354492,29.34000015258789,28.40060043334961,18709700
2020-02-26,29.59000015258789,29.739999771118164,28.3799991607666,28.3799991607666,27.471338272094727,19240700
2020-02-27,27.530000686645508,28.280000686645508,26.81999969482422,26.84000015258789,25.98064613342285,23765700
2020-02-28,25.809999465942383,27.15999984741211,25.450000762939453,27.09000015258789,26.222644805908203,26830600
2020-03-02,27.649999618530273,27.790000915527344,26.170000076293945,27.790000915527344,26.900232315063477,23253000
2020-03-03,27.6200008392334,27.90999984741211,26.270000457763672,26.809999465942383,25.951608657836914,22020400
2020-03-04,27.209999084472656,27.3799991607666,26.260000228881836,27.079999923706055,26.212961196899414,16155900
2020-03-05,26.1299991607666,26.25,25.239999771118164,25.829999923706055,25.00298500061035,15754600
2020-03-06,24.8799991607666,25.15999984741211,23.520000457763672,23.850000381469727,23.086380004882812,23793200
2020-03-09,17.899999618530273,17.899999618530273,12.90999984741211,17.309999465942383,16.755775451660156,86148000
2020-03-10,19.139999389648438,19.229999542236328,17.1299991607666,18.190000534057617,17.60759925842285,40409000
2020-03-11,17.31999969482422,18.139999389648438,17.049999237060547,17.3799991607666,16.823530197143555,33291900
2020-03-12,15.619999885559082,16.690000534057617,14.40999984741211,14.420000076293945,13.958305358886719,47922900
2020-03-13,15.720000267028809,16.170000076293945,14.319999694824219,16.15999984741211,15.642594337463379,29182100
2020-03-16,14.020000457763672,16.040000915527344,13.260000228881836,14.40999984741211,13.948625564575195,24971100
2020-03-17,14.539999961853027,14.5600004196167,13.109999656677246,14.0,13.551753044128418,25536500
2020-03-18,13.0,13.720000267028809,11.890000343322754,12.050000190734863,11.66418743133545,28198200
2020-03-19,12.170000076293945,14.279999732971191,11.869999885559082,13.869999885559082,13.425915718078613,25449300
2020-03-20,14.300000190734863,14.579999923706055,13.100000381469727,14.279999732971191,13.82278823852539,32875200
2020-03-23,14.170000076293945,14.430000305175781,12.600000381469727,12.829999923706055,12.41921329498291,24393500
2020-03-24,13.539999961853027,14.930000305175781,13.5,14.649999618530273,14.180939674377441,25812600
2020-03-25,14.989999771118164,15.869999885559082,13.579999923706055,14.600000381469727,14.132543563842773,24201200
2020-03-26,14.510000228881836,15.640000343322754,14.380000114440918,15.520000457763672,15.023086547851562,22180200
2020-03-27,14.539999961853027,14.699999809265137,13.739999771118164,13.760000228881836,13.319437980651855,21794500
2020-03-30,13.350000381469727,13.6899995803833,12.949999809265137,13.279999732971191,12.854804992675781,25981500
2020-03-31,13.880000114440918,13.890000343322754,13.300000190734863,13.489999771118164,13.058082580566406,25754200
